maj00,maj00,The Fool
maj01,maj01,The Magician
maj02,maj02,The High Priestess
maj03,maj03,The Empress
maj04,maj04,The Emperor
maj05,maj05,The Hierophant
maj06,maj06,The Lovers
maj07,maj07,The Chariot
maj08,maj08,Strength
maj09,maj09,The Hermit
maj10,maj10,Wheel of Fortune
maj11,maj11,Justice
maj12,maj12,The Hanged Man
maj13,maj13,Death
maj14,maj14,Temperance
maj15,maj15,The Devil
maj16,maj16,The Tower
maj17,maj17,The Star
maj18,maj18,The Moon
maj19,maj19,The Sun
maj20,maj20,Judgement
maj21,maj21,The World
wands01,wa,Ace of Wands
wands02,w2,Two of Wands
wands03,w3,Three of Wands
wands04,w4,Four of Wands
wands05,w5,Five of Wands
wands06,w6,Six of Wands
wands07,w7,Seven of Wands
wands08,w8,Eight of Wands
wands09,w9,Nine of Wands
wands10,w10,Ten of Wands
wands11,wpg,Page of Wands
wands12,wkn,Knight of Wands
wands13,wqn,Queen of Wands
wands14,wkg,King of Wands
cups01,ca,Ace of Cups
cups02,c2,Two of Cups
cups03,c3,Three of Cups
cups04,c4,Four of Cups
cups05,c5,Five of Cups
cups06,c6,Six of Cups
cups07,c7,Seven of Cups
cups08,c8,Eight of Cups
cups09,c9,Nine of Cups
cups10,c10,Ten of Cups
cups11,cpg,Page of Cups
cups12,ckn,Knight of Cups
cups13,cqn,Queen of Cups
cups14,ckg,King of Cups
swords01,sa,Ace of Swords
swords02,s2,Two of Swords
swords03,s3,Three of Swords
swords04,s4,Four of Swords
swords05,s5,Five of Swords
swords06,s6,Six of Swords
swords07,s7,Seven of Swords
swords08,s8,Eight of Swords
swords09,s9,Nine of Swords
swords10,s10,Ten of Swords
swords11,spg,Page of Swords
swords12,skn,Knight of Swords
swords13,sqn,Queen of Swords
swords14,skg,King of Swords
pents01,pa,Ace of Pentacles
pents02,p2,Two of Pentacles
pents03,p3,Three of Pentacles
pents04,p4,Four of Pentacles
pents05,p5,Five of Pentacles
pents06,p6,Six of Pentacles
pents07,p7,Seven of Pentacles
pents08,p8,Eight of Pentacles
pents09,p9,Nine of Pentacles
pents10,p10,Ten of Pentacles
pents11,ppg,Page of Pentacles
pents12,pkn,Knight of Pentacles
pents13,pqn,Queen of Pentacles
pents14,pkg,King of Pentacles
